2419;234;170;165;land;false;plains;1
2420;248;74;220;land;false;forest;1
2421;239;210;212;land;true;forest;1
2422;149;206;207;land;false;hills;1
2423;174;115;240;land;false;desert;1
2424;88;221;229;land;false;plains;1
2425;129;245;148;land;false;desert;1
2426;107;177;223;land;false;hills;1
2427;164;254;172;land;false;hills;1
2428;116;251;163;land;false;desert;1
2429;88;211;228;land;false;forest;1
2430;173;217;189;land;true;desert;1
2431;227;142;155;land;false;desert;1
2432;222;143;201;land;false;desert;1
2433;222;192;221;land;false;plains;1
2434;118;224;209;land;false;hills;1
2435;89;189;223;land;false;mountain;1
2436;199;121;215;land;false;forest;1
2437;243;114;196;land;false;desert;1
2438;248;239;171;land;false;forest;1
2439;206;196;209;land;true;forest;1
2440;165;143;215;land;false;desert;1
2441;248;178;175;land;false;desert;1
2442;165;199;219;land;false;desert;1
2443;153;199;212;land;false;forest;1
2444;56;248;247;land;false;forest;1
2445;173;184;186;land;false;forest;1
2446;179;104;245;land;false;desert;1
2447;205;238;158;land;false;desert;1
2448;159;253;179;land;false;plains;1
2449;208;193;194;land;false;desert;1
2450;185;101;247;land;false;plains;1
2451;94;244;216;land;false;forest;1
2452;252;178;106;land;false;desert;1
2453;245;173;244;land;false;desert;1
2454;176;232;245;land;false;desert;1
2455;239;226;216;land;true;plains;1
2456;145;254;219;land;false;mountain;1
2457;166;239;174;land;false;desert;1
2458;222;63;246;land;false;hills;1
2459;192;195;160;land;false;forest;1
2460;126;245;201;land;false;desert;1
2461;182;170;183;land;false;plains;1
2462;245;154;252;land;false;forest;1
2463;201;234;222;land;false;hills;1
2464;250;223;154;land;false;forest;1
2465;128;197;198;land;false;plains;1
2466;158;226;235;land;false;desert;1
2467;128;247;156;land;false;desert;1
2468;234;183;105;land;true;forest;1
2469;65;219;225;land;false;forest;1
2470;227;179;213;land;false;forest;1
2471;168;153;206;land;false;forest;1
2472;118;247;222;land;false;forest;1
2473;252;94;196;land;false;hills;1
2474;249;142;197;land;false;forest;1
2475;245;115;235;land;false;forest;1
2476;196;227;158;land;false;forest;1
2477;241;201;147;land;false;plains;1
2478;146;245;193;land;false;forest;1
2479;204;87;239;land;false;desert;1
2480;247;113;249;land;false;plains;1
2481;173;175;206;land;false;desert;1
2482;197;216;155;land;false;forest;1
2483;163;223;191;land;false;desert;1
2484;104;239;235;land;false;plains;1
2485;200;195;245;land;true;plains;1
2486;148;253;161;land;false;mountain;1
2487;166;157;241;land;false;desert;1
2488;248;227;201;land;false;desert;1
2489;90;241;201;land;false;hills;1
2490;216;219;219;land;false;forest;1
2491;154;233;166;land;false;plains;1
2492;253;98;220;land;true;desert;1
2493;251;108;199;land;false;desert;1
2494;83;225;248;land;false;plains;1
2495;202;114;243;land;false;desert;1
2496;82;229;195;land;false;forest;1
2497;235;232;195;land;false;desert;1
2498;140;238;128;land;false;mountain;1
2499;199;156;192;land;false;desert;1
2500;151;219;225;land;true;hills;1
2501;75;241;220;land;true;plains;1
2502;113;230;214;land;false;plains;1
2503;248;115;175;land;false;desert;1
2504;194;189;233;land;false;forest;1
2505;239;181;151;land;false;forest;1
2506;154;227;159;land;false;hills;1
2507;116;229;189;land;false;plains;1
2508;203;236;67;land;false;hills;1
2509;142;210;193;land;false;plains;1
2510;128;149;227;land;false;forest;1
2511;214;121;215;land;false;hills;1
2512;134;206;244;land;false;mountain;1
2513;74;247;216;land;true;forest;1
2514;115;157;235;land;false;forest;1
2515;242;138;126;land;false;forest;1
2516;235;183;108;land;true;hills;1
2517;121;217;195;land;false;forest;1
2518;136;236;151;land;false;plains;1
2519;100;185;218;land;false;hills;1
2520;218;203;101;land;false;forest;1
2521;231;94;212;land;false;forest;1
2522;225;177;211;land;false;desert;1
2523;253;114;148;land;false;forest;1
2524;172;240;246;land;false;desert;1
2525;148;225;231;land;false;hills;1
2526;243;159;220;land;false;forest;1
2527;161;151;253;land;false;desert;1
2528;127;164;254;land;true;forest;1
2529;249;248;242;land;false;hills;1
2530;254;236;30;land;false;forest;1
2531;202;91;222;land;false;forest;1
2532;203;147;151;land;false;desert;1
2533;146;223;154;land;false;plains;1
2534;235;198;82;land;false;desert;1
2535;234;172;141;land;false;desert;1
2536;172;234;225;land;false;desert;1
2537;217;196;214;land;false;forest;1
2538;195;236;116;land;false;hills;1
2539;220;151;133;land;false;hills;1
2540;209;126;211;land;false;hills;1
2541;53;248;226;land;false;desert;1
2542;252;99;213;land;false;forest;1
2543;159;234;153;land;false;forest;1
2544;220;57;243;land;false;desert;1
2545;234;144;185;land;false;forest;1
2546;248;203;193;land;false;forest;1
2547;178;149;228;land;false;mountain;1
2548;248;216;224;land;true;plains;1
2549;39;242;253;land;true;plains;1
2550;239;234;94;land;false;marsh;1
2551;156;231;234;land;false;plains;1
2552;174;253;201;land;false;plains;1
2553;145;239;120;land;false;forest;1
2554;80;191;236;land;false;plains;1
2555;179;208;212;land;false;forest;1
2556;193;237;130;land;false;forest;1
2557;234;121;148;land;false;mountain;1
2558;111;232;174;land;false;mountain;1
2559;204;234;69;land;false;desert;1
2560;70;247;235;land;true;desert;1
2561;220;116;219;land;false;hills;1
2562;195;194;178;land;false;forest;1
2563;185;199;182;land;true;forest;1
2564;188;210;110;land;false;desert;1
2565;196;173;222;land;false;hills;1
2566;170;186;145;land;false;forest;1
2567;196;131;187;land;false;plains;1
2568;102;220;218;land;true;plains;1
2569;183;244;223;land;false;plains;1
2570;233;118;198;land;false;forest;1
2571;247;248;87;land;false;plains;1
2572;211;205;132;land;false;plains;1
2573;78;248;210;land;true;forest;1
2574;224;146;177;land;false;desert;1
2575;206;178;249;land;false;forest;1
2576;189;240;103;land;false;desert;1
2577;131;247;238;land;false;desert;1
2578;121;202;245;land;false;forest;1
2579;227;232;213;land;false;desert;1
2580;244;159;147;land;true;desert;1
2581;106;231;218;land;false;desert;1
2582;232;251;130;land;false;desert;1
2583;247;209;162;land;false;hills;1
2584;140;108;253;land;false;mountain;1
2585;164;186;190;land;false;desert;1
2586;129;188;185;land;false;forest;1
2587;160;216;137;land;false;desert;1
2588;81;208;251;land;false;hills;1
2589;167;197;157;land;false;desert;1
2590;114;236;242;land;false;desert;1
2591;240;71;190;land;false;hills;1
2592;242;96;251;land;false;forest;1
2593;233;111;223;land;false;forest;1
2594;128;232;209;land;false;hills;1
2595;26;246;238;land;false;desert;1
2596;217;249;162;land;false;mountain;1
2597;246;227;97;land;false;desert;1
2598;233;119;175;land;true;plains;1
2599;238;53;247;land;false;mountain;1
2600;219;249;137;land;false;forest;1
2601;185;155;207;land;false;desert;1
2602;248;208;147;land;false;mountain;1
2603;118;231;219;land;false;forest;1
2604;246;200;133;land;false;forest;1
2605;117;175;239;land;false;forest;1
2606;247;55;244;land;false;forest;1
2607;181;191;130;land;false;forest;1
2608;224;138;181;land;false;desert;1
2609;224;82;202;land;false;forest;1
2610;235;131;253;land;true;forest;1
2611;245;251;207;land;true;plains;1
2612;182;173;176;land;false;forest;1
2613;205;208;164;land;false;hills;1
2614;176;210;221;land;false;desert;1
2615;240;253;23;land;false;hills;1
2616;203;206;206;land;false;forest;1
2617;211;244;111;land;false;plains;1
2618;211;243;219;land;false;desert;1
2619;232;250;176;land;false;desert;1
2620;206;228;82;land;false;forest;1
2621;114;214;196;land;false;desert;1
2622;104;229;247;land;false;hills;1
2623;184;225;106;land;false;forest;1
2624;237;224;131;land;false;desert;1
2625;209;187;175;land;false;hills;1
2626;216;153;156;land;true;forest;1
2627;223;197;81;land;false;forest;1
2628;241;253;107;land;false;forest;1
2629;212;168;146;land;false;plains;1
2630;125;163;247;land;false;desert;1
2631;182;194;177;land;false;forest;1
2632;155;182;230;land;false;mountain;1
2633;164;198;222;land;false;mountain;1
2634;63;245;199;land;false;forest;1
2635;76;246;249;land;false;desert;1
2636;224;229;49;land;false;mountain;1
2637;153;228;228;land;false;desert;1
2638;139;230;171;land;false;desert;1
2639;66;201;247;land;false;desert;1
2640;213;219;186;land;false;hills;1
2641;179;249;78;land;false;mountain;1
2642;241;186;179;land;false;hills;1
2643;202;172;226;land;false;desert;1
2644;111;189;205;land;true;forest;1
2645;209;185;238;land;false;forest;1
2646;252;153;221;land;false;forest;1
2647;198;173;213;land;false;forest;1
2648;184;242;154;land;false;desert;1
2649;248;115;158;land;false;forest;1
2650;79;204;232;land;false;desert;1
2651;245;239;66;land;false;desert;1
2652;249;205;105;land;true;plains;1
2653;131;234;203;land;true;forest;1
2654;154;159;236;land;false;forest;1
2655;215;114;196;land;false;forest;1
2656;158;147;214;land;false;hills;1
2657;130;195;178;land;false;plains;1
2658;248;103;151;land;false;desert;1
2659;203;220;226;land;false;hills;1
2660;234;43;241;land;false;desert;1
2661;246;194;232;land;false;desert;1
2662;167;104;233;land;false;forest;1
2663;218;226;141;land;true;desert;1
2664;194;188;176;land;false;desert;1
2665;134;158;217;land;false;desert;1
2666;185;211;218;land;false;desert;1
2667;173;235;235;land;false;mountain;1
2668;215;205;99;land;false;hills;1
2669;176;190;197;land;false;forest;1
2670;241;95;170;land;false;hills;1
2671;248;213;201;land;false;hills;1
2672;209;207;239;land;false;forest;1
2673;219;201;164;land;false;forest;1
2674;193;82;241;land;false;hills;1
2675;210;173;125;land;false;forest;1
2676;249;174;89;land;false;plains;1
2677;190;167;172;land;false;forest;1
2678;149;189;204;land;false;forest;1
2679;239;171;133;land;false;forest;1
2680;174;198;217;land;false;hills;1
2681;217;222;187;land;true;plains;1
2682;123;210;181;land;false;hills;1
2683;164;230;238;land;false;hills;1
2684;177;206;249;land;false;hills;1
2685;99;236;200;land;false;hills;1
2686;248;165;193;land;false;desert;1
2687;217;165;120;land;false;forest;1
2688;88;210;227;land;false;forest;1
2689;175;184;173;land;false;forest;1
2690;246;104;155;land;false;forest;1
2691;116;160;237;land;false;desert;1
2692;61;232;230;land;false;plains;1
2693;198;180;227;land;false;desert;1
2694;173;200;156;land;false;desert;1
2695;239;164;136;land;false;hills;1
2696;223;81;209;land;false;desert;1
2697;249;174;106;land;false;desert;1
2698;116;199;221;land;false;forest;1
2699;234;247;157;land;false;plains;1
2700;206;186;232;land;false;forest;1
2701;112;228;173;land;false;desert;1
2702;221;249;203;land;false;mountain;1
2703;249;42;219;land;false;forest;1
2704;163;157;244;land;false;forest;1
2705;27;241;238;land;false;desert;1
2706;200;228;186;land;true;forest;1
2707;174;189;223;land;false;hills;1
2708;241;217;120;land;false;hills;1
2709;187;201;130;land;false;desert;1
2710;209;181;238;land;false;desert;1
2711;186;233;212;land;false;mountain;1
2712;233;213;163;land;false;desert;1
2713;252;50;249;land;false;mountain;1
2714;213;216;115;land;false;forest;1
2715;210;214;251;land;false;forest;1
2716;239;239;173;land;false;mountain;1
2717;235;181;154;land;false;desert;1
2718;210;182;206;land;false;desert;1
2719;138;190;248;land;false;forest;1
2720;251;116;246;land;false;mountain;1
2721;173;210;165;land;false;hills;1
2722;217;178;120;land;false;desert;1
2723;209;197;249;land;false;desert;1
2724;199;169;240;land;false;forest;1
2725;233;148;177;land;false;desert;1
2726;247;96;246;land;false;hills;1
2727;230;248;88;land;false;forest;1
2728;172;212;118;land;false;plains;1
2729;187;186;231;land;true;forest;1
2730;250;92;220;land;false;forest;1
2731;113;154;240;land;false;hills;1
2732;204;126;224;land;false;forest;1
2733;231;237;242;land;false;desert;1
2734;254;219;130;land;false;forest;1
2735;165;212;209;land;false;forest;1
2736;71;187;245;land;false;forest;1
2737;239;106;183;land;true;forest;1
2738;174;214;216;land;false;desert;1
2739;225;239;79;land;false;forest;1
2740;228;84;221;land;false;desert;1
2741;100;248;197;land;false;plains;1
2742;179;126;226;land;false;desert;1
2743;163;142;202;land;false;forest;1
2744;225;241;102;land;false;desert;1
2745;56;228;219;land;false;mountain;1
2746;211;81;251;land;false;desert;1
2747;155;220;238;land;false;desert;1
2748;190;98;220;land;false;desert;1
2749;80;242;181;land;false;forest;1
2750;218;249;160;land;false;forest;1
2751;119;185;245;land;false;plains;1
2752;186;137;225;land;false;desert;1
2753;234;216;128;land;false;forest;1
2754;167;132;249;land;false;hills;1
2755;206;243;149;land;false;desert;1
2756;240;244;117;land;false;forest;1
2757;121;233;229;land;false;hills;1
2758;164;136;252;land;false;forest;1
2759;222;213;67;land;false;forest;1
2760;226;251;163;land;false;desert;1
2761;192;227;213;land;false;forest;1
2762;111;173;221;land;false;desert;1
2763;241;249;105;land;false;hills;1
2764;208;101;231;land;false;desert;1
2765;120;232;222;land;false;desert;1
2766;76;226;217;land;false;mountain;1
2767;142;242;236;land;false;desert;1
2768;220;94;220;land;true;desert;1
2769;236;59;212;land;false;forest;1
2770;246;216;236;land;false;forest;1
2771;252;64;254;land;false;desert;1
2772;123;248;254;land;false;hills;1
2773;176;88;237;land;false;forest;1
2774;163;172;203;land;false;forest;1
2775;252;222;89;land;false;hills;1
2776;17;235;252;land;false;desert;1
2777;242;62;209;land;false;desert;1
2778;131;161;250;land;false;hills;1
2779;167;225;186;land;false;desert;1
2780;224;204;173;land;false;desert;1
2781;144;144;214;land;false;forest;1
2782;162;191;187;land;false;plains;1
2783;159;119;253;land;false;forest;1
2784;118;198;209;land;false;desert;1
2785;248;134;185;land;false;forest;1
2786;234;130;222;land;false;desert;1
2787;248;171;181;land;false;desert;1
2788;203;226;192;land;false;desert;1
2789;137;247;239;land;false;hills;1
2790;237;165;183;land;false;forest;1
2791;238;245;176;land;false;hills;1
2792;122;181;231;land;false;desert;1
2793;229;252;195;land;false;forest;1
2794;244;208;92;land;false;desert;1
2795;118;188;240;land;false;plains;1
2796;220;211;97;land;false;plains;1
2797;113;213;178;land;false;desert;1
2798;155;239;223;land;false;forest;1
2799;161;251;128;land;true;plains;1
2800;165;170;246;land;false;desert;1
2801;252;164;193;land;false;desert;1
2802;126;184;254;land;false;desert;1
2803;172;202;183;land;false;desert;1
2804;231;221;123;land;false;hills;1
2805;207;247;106;land;false;desert;1
2806;198;246;203;land;false;desert;1
2807;200;194;207;land;false;plains;1
2808;187;208;208;land;false;desert;1
2809;101;217;193;land;true;forest;1
2810;203;84;251;land;false;forest;1
2811;241;107;236;land;false;hills;1
2812;245;234;198;land;false;forest;1
2813;173;233;222;land;false;desert;1
2814;195;223;223;land;false;forest;1
2815;202;175;246;land;false;forest;1
2816;254;166;87;land;false;desert;1
2817;248;234;182;land;false;desert;1
2818;178;213;221;land;false;desert;1
2819;222;235;240;land;false;desert;1
2820;189;122;252;land;false;hills;1
2821;228;166;187;land;false;hills;1
2822;211;226;138;land;false;desert;1
2823;214;185;119;land;false;forest;1
2824;180;218;138;land;false;hills;1
2825;248;184;71;land;false;hills;1
2826;208;252;155;land;false;desert;1
2827;129;249;235;land;false;desert;1
2828;186;187;161;land;false;desert;1
2829;232;81;247;land;false;forest;1
2830;220;181;113;land;false;forest;1
2831;205;180;170;land;false;hills;1
2832;116;236;239;land;false;desert;1
2833;138;242;214;land;false;forest;1
2834;156;248;217;land;false;forest;1
2835;191;224;252;land;false;forest;1
2836;251;194;64;land;false;forest;1
2837;253;171;106;land;false;desert;1
2838;173;212;174;land;false;desert;1
2839;143;216;177;land;false;forest;1
2840;201;99;201;land;false;desert;1
2841;209;217;236;land;false;hills;1
2842;238;162;212;land;false;desert;1
2843;183;224;103;land;true;forest;1
2844;199;135;218;land;false;desert;1
2845;190;104;239;land;false;desert;1
2846;182;249;238;land;false;plains;1
2847;204;243;58;land;false;hills;1
2848;219;54;240;land;false;hills;1
2849;101;212;238;land;false;forest;1
2850;162;202;169;land;true;desert;1
2851;250;125;220;land;false;forest;1
2852;123;251;152;land;false;desert;1
2853;208;210;85;land;false;desert;1
2854;251;218;204;land;false;forest;1
2855;169;152;183;land;false;mountain;1
2856;243;91;247;land;true;plains;1
2857;235;221;248;land;false;forest;1
2858;244;245;158;land;false;desert;1
2859;129;254;223;land;false;desert;1
2860;229;247;45;land;false;plains;1
2861;208;228;235;land;false;forest;1
2862;240;156;216;land;false;hills;1
2863;227;110;204;land;false;forest;1
2864;206;196;148;land;false;plains;1
2865;239;244;240;land;false;desert;1
2866;121;190;218;land;false;hills;1
2867;133;203;182;land;true;urban;1
2868;240;169;100;land;false;forest;1
2869;127;204;221;land;false;plains;1
2870;222;192;153;land;false;desert;1
2871;223;140;154;land;false;forest;1
